Time (Sec);S4;S11;S14;S17;S45;S46;S47;S48;S6;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;
79.03742933333355;100.0;99.87438959999992;99.49812079999995;99.4474568;99.69082639999996;99.85356879999989;99.8638647999999;99.70253199999993;99.80184559999992;99.69926479999992;99.86941999999993;99.86219919999994;99.87782159999992;99.8672967999999;99.86906319999994;99.87805039999992;99.87308079999994;99.86585999999994;99.8572295999999;99.86752559999991;99.8606615999999;99.84350159999988;
80.03742933333352;100.0;99.87438959999992;99.49812079999995;99.4474568;99.69082639999996;99.85356879999989;99.8638647999999;99.70253199999993;99.80184559999992;99.69926479999992;99.86941999999993;99.86219919999994;99.87782159999992;99.8672967999999;99.86906319999994;99.87805039999992;99.87308079999994;99.86585999999994;99.8572295999999;99.86752559999991;99.8606615999999;99.84350159999988;
81.03742933333349;100.0;99.87438959999992;99.49812079999995;99.4474568;99.69082639999996;99.85356879999989;99.8638647999999;99.70253199999993;99.80184559999992;99.69926479999992;99.86941999999993;99.86219919999994;99.87782159999992;99.8672967999999;99.86906319999994;99.87805039999992;99.87308079999994;99.86585999999994;99.8572295999999;99.86752559999991;99.8606615999999;99.84350159999988;
82.03742933333346;100.0;99.87438959999992;99.49812079999995;99.4474568;99.69082639999996;99.85356879999989;99.8638647999999;99.70253199999993;99.80184559999992;99.69926479999992;99.86941999999993;99.86219919999994;99.87782159999992;99.8672967999999;99.86906319999994;99.87805039999992;99.87308079999994;99.86585999999994;99.8572295999999;99.86752559999991;99.8606615999999;99.84350159999988;
83.03742933333346;100.0;99.87438959999992;99.46242719999995;99.4110608;99.65467519999996;99.85356879999989;99.8638647999999;99.67885199999994;99.77769199999992;99.67463759999993;99.86941999999993;99.86219919999994;99.87782159999992;99.8672967999999;99.86906319999994;99.87805039999992;99.87308079999994;99.86585999999994;99.8572295999999;99.86752559999991;99.8606615999999;99.84350159999988;
84.00000000000016;100.0;99.87428959999991;99.46242719999995;99.4110608;99.65467519999996;99.85346879999989;99.8637647999999;99.67875199999993;99.77759199999991;99.67453759999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
85.02666666666677;100.0;99.87428959999991;99.46242719999995;99.4110608;99.65467519999996;99.85346879999989;99.8637647999999;99.67875199999993;99.77759199999991;99.67453759999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
86.02666666666677;100.0;99.87428959999991;99.46242719999995;99.4110608;99.65467519999996;99.85346879999989;99.8637647999999;99.67875199999993;99.77759199999991;99.67453759999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
87.02666666666677;100.0;99.87428959999991;99.46242719999995;99.4110608;99.65467519999996;99.85346879999989;99.8637647999999;99.67875199999993;99.77759199999991;99.67453759999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
88.02666666666677;100.0;99.87428959999991;99.46242719999995;99.4110608;99.65467519999996;99.85346879999989;99.8637647999999;99.67875199999993;99.77759199999991;99.67453759999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
89.02666666666678;100.0;99.87428959999991;99.42707839999996;99.3864336;99.61885279999996;99.85346879999989;99.8637647999999;99.65459839999993;99.77759199999991;99.65038399999992;99.86931999999993;99.86209919999993;99.87772159999992;99.8671967999999;99.86896319999994;99.87795039999992;99.87298079999994;99.86575999999994;99.8571295999999;99.8674255999999;99.8605615999999;99.84340159999988;
90.00000000000014;100.0;99.87418959999991;99.42697839999995;99.3863336;99.61875279999995;99.85336879999988;99.8636647999999;99.65449839999992;99.77749199999991;99.65028399999991;99.86921999999993;99.86199919999993;99.87772159999992;99.8670967999999;99.86886319999994;99.87795039999992;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
91.02666666666677;100.0;99.87418959999991;99.42697839999995;99.3863336;99.61875279999995;99.85336879999988;99.8636647999999;99.65449839999992;99.76582319999991;99.63861519999992;99.86921999999993;99.86199919999993;99.8534679999999;99.8670967999999;99.86886319999994;99.85369679999991;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
92.02666666666676;100.0;99.87418959999991;99.42697839999995;99.3863336;99.61875279999995;99.85336879999988;99.8636647999999;99.65449839999992;99.76582319999991;99.63861519999992;99.86921999999993;99.86199919999993;99.8534679999999;99.8670967999999;99.86886319999994;99.85369679999991;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
93.02666666666674;100.0;99.87418959999991;99.42697839999995;99.3863336;99.61875279999995;99.85336879999988;99.8636647999999;99.65449839999992;99.76582319999991;99.63861519999992;99.86921999999993;99.86199919999993;99.8534679999999;99.8670967999999;99.86886319999994;99.85369679999991;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
94.02666666666673;100.0;99.87418959999991;99.42697839999995;99.3863336;99.61875279999995;99.85336879999988;99.8636647999999;99.65449839999992;99.76582319999991;99.63861519999992;99.86921999999993;99.86199919999993;99.8534679999999;99.8670967999999;99.86886319999994;99.85369679999991;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
95.02666666666669;100.0;99.87418959999991;99.40282479999995;99.3505112;99.58293039999995;99.85336879999988;99.8636647999999;99.65449839999992;99.74166959999991;99.61446159999991;99.86921999999993;99.86199919999993;99.8534679999999;99.8670967999999;99.86886319999994;99.85369679999991;99.87288079999993;99.86565999999993;99.85702959999989;99.8673255999999;99.8604615999999;99.84330159999988;
96.00000000000001;100.0;99.87418959999991;99.34356479999995;99.26768480000001;99.53581279999996;99.82911519999988;99.83941119999989;99.61880479999992;99.7174159999999;99.5783103999999;99.84543999999993;99.83727199999993;99.8534679999999;99.84284319999989;99.84413599999993;99.85369679999991;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
97.02666666666661;100.0;99.8740895999999;99.34356479999995;99.26768480000001;99.53581279999996;99.82911519999988;99.83941119999989;99.61880479999992;99.7174159999999;99.5783103999999;99.84543999999993;99.83727199999993;99.8533679999999;99.84284319999989;99.84413599999993;99.8535967999999;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
98.02666666666657;100.0;99.8740895999999;99.34356479999995;99.26768480000001;99.53581279999996;99.82911519999988;99.83941119999989;99.61880479999992;99.7174159999999;99.5783103999999;99.84543999999993;99.83727199999993;99.8533679999999;99.84284319999989;99.84413599999993;99.8535967999999;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
99.02666666666653;100.0;99.8740895999999;99.34356479999995;99.26768480000001;99.53581279999996;99.82911519999988;99.83941119999989;99.61880479999992;99.7174159999999;99.5783103999999;99.84543999999993;99.83727199999993;99.8533679999999;99.84284319999989;99.84413599999993;99.8535967999999;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
100.02666666666649;100.0;99.8740895999999;99.34356479999995;99.26768480000001;99.53581279999996;99.82911519999988;99.83941119999989;99.61880479999992;99.7174159999999;99.5783103999999;99.84543999999993;99.83727199999993;99.8533679999999;99.84284319999989;99.84413599999993;99.8535967999999;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
101.02666666666643;100.0;99.8740895999999;99.30844479999996;99.2435312;99.49976159999996;99.82911519999988;99.83941119999989;99.59512479999992;99.7174159999999;99.55368319999991;99.84543999999993;99.83727199999993;99.8533679999999;99.84284319999989;99.84413599999993;99.8535967999999;99.84910079999993;99.84093279999993;99.83277599999988;99.84307199999989;99.83620799999989;99.81904799999987;
102.02666666666637;100.0;99.8740895999999;99.30834479999996;99.2434312;99.49966159999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7174159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8533679999999;99.84274319999989;99.84403599999993;99.8535967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
103.02666666666632;100.0;99.8739895999999;99.30834479999996;99.2434312;99.49966159999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7173159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
104.02666666666626;100.0;99.8739895999999;99.30834479999996;99.2434312;99.49966159999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7173159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
105.0266666666662;100.0;99.8739895999999;99.30834479999996;99.2434312;99.49966159999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7173159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
106.02666666666615;100.0;99.8739895999999;99.30834479999996;99.2434312;99.49966159999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7173159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
107.02666666666609;100.0;99.8739895999999;99.28419119999995;99.2197512;99.47550799999995;99.82901519999987;99.83931119999988;99.59502479999992;99.7173159999999;99.5535831999999;99.84533999999992;99.83717199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83267599999988;99.84297199999989;99.83610799999988;99.81894799999986;
108.02666666666603;100.0;99.8739895999999;99.28409119999995;99.2196512;99.47540799999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7173159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8532679999999;99.84274319999989;99.84403599999993;99.8534967999999;99.84900079999993;99.84083279999993;99.83257599999988;99.84297199999989;99.83600799999988;99.81884799999986;
109.02666666666597;100.0;99.8738895999999;99.28409119999995;99.2196512;99.47540799999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7172159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83257599999988;99.84287199999989;99.83600799999988;99.81884799999986;
110.02666666666592;100.0;99.8738895999999;99.28409119999995;99.2196512;99.47540799999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7172159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83257599999988;99.84287199999989;99.83600799999988;99.81884799999986;
111.02666666666586;100.0;99.8738895999999;99.28409119999995;99.2196512;99.47540799999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7172159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83257599999988;99.84287199999989;99.83600799999988;99.81884799999986;
112.0266666666658;100.0;99.8738895999999;99.28409119999995;99.2196512;99.47540799999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7172159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83257599999988;99.84287199999989;99.83600799999988;99.81884799999986;
113.02666666666575;100.0;99.8738895999999;99.25993759999994;99.1954976;99.45125439999994;99.82891519999987;99.83921119999988;99.59492479999992;99.7172159999999;99.5534831999999;99.84523999999992;99.83707199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83257599999988;99.84287199999989;99.83600799999988;99.81884799999986;
114.02666666666569;100.0;99.8738895999999;99.25983759999994;99.19539759999999;99.45115439999994;99.82881519999987;99.83921119999988;99.59482479999991;99.7172159999999;99.5533831999999;99.84523999999992;99.83697199999992;99.8531679999999;99.84264319999988;99.84393599999993;99.8533967999999;99.84890079999992;99.84073279999993;99.83247599999987;99.84287199999989;99.83590799999988;99.81874799999986;
115.02666666666563;100.0;99.8737895999999;99.25983759999994;99.19539759999999;99.45115439999994;99.82881519999987;99.83911119999988;99.59482479999991;99.71711599999989;99.5533831999999;99.84513999999992;99.83697199999992;99.8530679999999;99.84254319999988;99.84383599999992;99.8532967999999;99.84880079999992;99.84063279999992;99.83247599999987;99.84277199999988;99.83590799999988;99.81874799999986;
116.02666666666558;100.0;99.8737895999999;99.25983759999994;99.19539759999999;99.45115439999994;99.82881519999987;99.83911119999988;99.59482479999991;99.71711599999989;99.5533831999999;99.84513999999992;99.83697199999992;99.8530679999999;99.84254319999988;99.84383599999992;99.8532967999999;99.84880079999992;99.84063279999992;99.83247599999987;99.84277199999988;99.83590799999988;99.81874799999986;
